id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
202228649,n77818,어떤 동물 뒤에 휴지 상자가 있나요?,cat,yes,query,The tissue box is behind the cat.
20645610,n98544,화장실에 뭐가 있어요?,toilet,toilet paper,query,The toilet is in the bathroom.
201795377,n119944,뚱뚱한 여자는 누구를 보고 있습니까?,man,boy,query,The woman is looking at the man.
201896435,n111390,전화기가 놓여 있는 창은 얼마나 큽니까?,small,large,query,The window is small.
201795374,n119944,늙지 않은 남자를 누가 보고 있습니까?,woman,woman,query,The woman is looking at the man.
202023471,n95313,어떤 종류의 가구 앞에 침대가 있나요?,bookshelf,bookshelf,query,The bed is in front of the bookshelf.
201795370,n119944,뚱뚱한 여자가 장갑을 끼고 있습니까?,no,yes,verify,"No, the woman is wearing sandals."
20182741,n151768,상자의 모양이 계단과 다른가요?,no,yes,compare,"No, both the boxes and the steps are square."
201303430,n518912,바닥이 낮고 녹색입니까?,yes,yes,logical,"Yes, the floor is low and green."
201889437,n88366,재킷이 빨간색인가요?,yes,red,verify,"Yes, the jacket is red."
20182748,n151768,지팡이와 장벽이 같은 재료로 만들어져 있습니까?,no,no,compare,"No, the cane is made of wood and the barrier is made of metal."
2091118,n565418,주차장이 깨끗합니까?,no,no,verify,"No, the parking lot is dirty."
201079935,n23181,커튼이 얇습니까?,yes,yes,verify,"Yes, the draperies are thin."
20744331,n562105,다른 방망이를 붙잡고 있는 방망이의 색은 무엇입니까?,brown,black,query,The bat is brown.
20480810,n520071,수평이 아닌 책은 얼마나 깨끗합니까?,clean,clean,query,The books are clean.
201896084,n111390,회색 코트가 두껍게 보입니까?,no,yes,verify,"No, the coat is thin."
201067496,n367944,어떤 종류의 장치가 켜져 있지 않습니까?,calculator,screen,query,The device is a calculator.
201067494,n367944,계산기나 노트북 중 어떤 종류의 장치가 켜져 있지 않습니까?,calculator,no,choose,The calculator is not on.
201428460,n199758,마른 사람이 키가 크거나 작아 보입니까?,tall,large,choose,The person is tall.
20631672,n570181,누가 신발을 신고 있습니까?,batter,player,query,The batter is wearing shoes.
20631671,n570181,누가 신발을 신고 있나요?,batter,batter,query,The batter is wearing shoes.
20692344,n499081,샤워실은 얼마나 큽니까?,large,large,query,The shower is large.
20710001,n24526,사진 왼쪽에 차가 있습니까?,no,no,verify,"No, the car is on the right of the image."
20414473,n16936,스케이트보더는 어디 위에 서 있습니까?,skateboard,skate park,query,The skateboarder is standing on the skateboard.
20411622,n363445,이 사진의 열매는 무엇이라고 불릴까요?,apples,container,query,The fruits are apples.
20411623,n363445,어떤 과일인가요?,apples,apple,query,The fruits are apples.
20414478,n16936,누가 셔츠를 입고 있습니까?,skateboarder,boy,query,The skateboarder is wearing a shirt.
20655081,n199097,노인은 모자를 쓰고 있습니까?,yes,no,verify,"Yes, the man is wearing a hat."
20786160,n12404,교통 고깔의 오른쪽에 있는 사람은 젖은 것처럼 보이는 흙 옆에 서 있습니까?,yes,yes,verify,"Yes, the woman is standing beside the dirt."
201826665,n59627,이미지 하단에 있는 남자의 오른쪽이나 왼쪽에 큰 담요가 있습니까?,right,yes,choose,The blanket is to the right of the man.
20935990,n44249,울타리 옆에 있는 동물의 크기가 작습니까?,no,large,verify,"No, the elephant is large."
201974674,n274905,금속 울타리는 무슨 색입니까?,silver,black,query,The fence is silver.
202162379,n69237,더럽지 않은 침실은 하얗고 작습니까?,yes,pink,logical,"Yes, the bedroom is white and small."
20262540,n172618,곧은 머리카락은 얼마나 긴가요?,long,long,query,The hair is long.
20412210,n531359,테이블은 어느 쪽에 있습니까?,left,yard,query,The tables are on the left of the image.
201663089,n35676,사진에 그릇이나 캐비닛이 보입니까?,yes,no,logical,"Yes, there is a cabinet."
202266013,n534106,긴 가구는 무엇으로 불립니까?,couch,couch,query,The piece of furniture is a couch.
202081504,n433692,마우스 패드가 회색이고 정사각형입니까?,yes,no,logical,"Yes, the mouse pad is gray and square."
20385893,n90294,노트북 컴퓨터 옆의 장치가 짧고 흰색으로 보입니까?,no,yes,logical,"No, the charger is white but long."
201988053,n470131,달콤한 디저트가 테이프 앞 음식 옆에 놓여 있습니까?,yes,yes,verify,"Yes, the cake is sitting beside the cookie."
20899103,n243701,가방의 오른쪽이나 왼쪽에 있는 젊은이가 남자가 왼쪽에 있습니까?,right,right,choose,The girl is to the right of the bag.
201535640,n272098,어떤 음식이 냉동되어 있습니까?,donuts,donuts,query,The food is donuts.
201303292,n518912,바닥 위에 의자가 보이나요?,yes,yes,verify,"Yes, there is a chair on top of the floor."
201988059,n470131,테이프가 흰색입니까?,no,yes,verify,"No, the tape is orange."
201467661,n295771,바닥 위에는 어떤 가구가 있습니까?,couch,sofa,query,The piece of furniture is a couch.
201055683,n259002,공을 차는 축구 선수의 왼쪽에 쓰레기통이 있습니까?,yes,yes,verify,"Yes, there is a trash can to the left of the soccer player."
201859565,n546884,컵은 무엇으로 만들어졌나요?,plastic,plastic,query,The cup is made of plastic.
201859564,n546884,도넛의 오른쪽에 있는 컵은 무엇으로 만들어져 있나요?,plastic,plastic,query,The cup is made of plastic.
20567583,n414992,행복해 보이는 남자는 무엇을 입고 있습니까?,trunks,shorts,query,The man is wearing trunks.
201079929,n23181,커튼이 닫혀 있거나 열려 있습니까?,open,yes,choose,The drapes are open.
20330200,n260521,키 큰 사람은 무엇을 읽고 있습니까?,book,book,query,The person is reading a book.
202144463,n37274,누가 안경을 쓰고 있습니까?,man,guy,query,The man is wearing glasses.
20136502,n446242,그림은 어떤 모양이라고 생각하십니까?,square,square,query,The picture is square.
20516099,n70461,쇼핑 센터가 크거나 작아 보입니까?,large,large,choose,The shopping center is large.
202169189,n451187,누가 신발을 신고 있나요?,man,man,query,The man is wearing shoes.
201889383,n88366,산비탈이 흰색으로 보입니까?,yes,no,verify,"Yes, the mountain side is white."
201889389,n88366,하얗게 보이는 산비탈이 눈처럼 보입니까?,yes,yes,verify,"Yes, the mountain side is snowy."
20887032,n282436,녹색 소파나 테이블이 있습니까?,no,yes,logical,"No, there is a table but it is brown."
201770682,n310625,파란색 칫솔은 어느 쪽에 있습니까?,right,sink,query,The toothbrush is on the right of the image.
20456489,n65885,"이것은 어떤 종류의 동물입니까, 개 또는 새입니까?",dog,dog,choose,This is a dog.
20567632,n414992,셔츠가 불규칙적이고 검은색입니까?,no,yes,logical,"No, the shirt is black but regular."
20157005,n170941,팬케이크와 커피잔의 공통점은 무엇입니까?,shape,color,compare,"The shape, both the pancake and the coffee mug are round."
20480106,n520071,컴퓨터 오른쪽에 있는 램프의 높이는 얼마입니까?,short,tall,query,The lamp is short.
20183166,n151768,열린 우산이 오른쪽에 있는 사람의 오른쪽에 있습니까 아니면 왼쪽에 있습니까?,left,left,choose,The umbrella is to the left of the person.
201757525,n4777,가방과 뚜껑의 공통점은 무엇입니까?,color,color,compare,"The color, both the bag and the lid are white."
201273311,n46510,어떤 종류의 신호가 작동하고 있습니까?,street sign,street sign,query,The sign is a street sign.
20865960,n579256,대형 기기 안에 무엇이 있다고 생각하십니까?,sauce,refrigerator,query,The sauce is in the fridge.
20865961,n579256,냉장고 안에 뭐가 있어요?,sauce,magnet,query,The sauce is in the fridge.
201273314,n46510,이 사진의 노란색 기호는 무엇입니까?,street sign,traffic sign,query,The sign is a street sign.
20865963,n579256,소스는 무엇 안에 있나요?,refrigerator,refrigerator,query,The sauce is in the fridge.
201735337,n240973,사진에서 노트북은 오른쪽 또는 왼쪽 중 어디에 있습니까?,left,left,choose,The laptop is on the left of the image.
201185841,n494918,땅 위를 날아 다니는 원반의 색깔은 무엇입니까?,green,red,query,The frisbee is green.
20411845,n363445,사진 속의 음식은 무엇인가요?,hot dogs,hot dog,query,The food is hot dogs.
20411846,n363445,이것은 어떤 패스트푸드인가요?,hot dogs,hot dog,query,The food is hot dogs.
202285230,n100991,달걀 왼쪽에는 어떤 음식이 있습니까?,sausage,egg,query,The food is a sausage.
201235809,n527589,"여자는 백인입니까, 아시아입니까?",caucasian,asian,choose,The woman is caucasian.
201110717,n546616,케이크 위에 어떤 음식이 있습니까?,chocolate,dessert,query,The food is chocolate.
201110718,n546616,케이크 위에 초콜릿이 있습니까?,yes,no,verify,"Yes, the chocolate is on top of a cake."
20411849,n363445,어떤 종류의 패스트푸드가 분홍색입니까?,hot dogs,hot dog,query,The fast food is hot dogs.
201996888,n250715,갈색 셔츠가 얼마나 깨끗한가요?,clean,dirty,query,The shirt is clean.
20740868,n23762,실내입니까?,yes,yes,verify,"Yes, it is indoors."
201498430,n315887,커피잔 뒤의 테이프가 작거나 크게 보입니까?,small,small,choose,The tape is small.
20303108,n318684,안경 왼쪽에 있는 남자가 안경 오른쪽에 있는 우산을 잡고 있습니까?,yes,yes,verify,"Yes, the man is holding onto the umbrella."
20303106,n318684,안경 오른쪽에 있는 우산을 누가 잡고 있다고 생각하십니까?,man,couple,query,The man is holding onto the umbrella.
201399881,n344136,책장과 창틀이 모두 같은 재질로 만들어져 있습니까?,yes,yes,compare,"Yes, both the bookcase and the window frame are made of wood."
20303102,n318684,안경 왼쪽에 있는 남자가 넥타이를 매고 있습니까?,no,yes,verify,"No, the man is wearing a cap."
202126055,n573460,누가 테니스 라켓을 들고 있습니까?,player,man,query,The player holds the tennis racket.
202126058,n573460,전문가는 무엇을 가지고 있습니까?,racket,racket,query,The player holds the racket.
20827485,n283587,커피 테이블 뒤에 어떤 가구가 있습니까?,sofa,chair,query,The piece of furniture is a sofa.
20827487,n283587,소파 뒤에는 어떤 가구가 있습니까?,coffee table,chair,query,The sofa is behind the coffee table.
20827480,n283587,전등 아래에는 어떤 가구가 있습니까?,sofa,chair,query,The piece of furniture is a sofa.
201109313,n167164,차가 작고 회색처럼 보입니까?,yes,yes,logical,"Yes, the car is small and gray."
201654660,n6309,울타리는 어떤 종류의 동물 앞에 있습니까?,horse,horse,query,The fence is in front of the horse.
202258186,n216553,"이것은 어떤 동물입니까, 말 또는 돼지입니까?",horse,horse,choose,This is a horse.
201322685,n311910,보도는 무엇으로 만들어졌습니까?,concrete,metal,query,The sidewalk is made of concrete.
20136666,n446242,은색 거울이 오른쪽에 있습니까 아니면 왼쪽에 있습니까?,right,yes,choose,The mirror is on the right of the image.
201068571,n159802,스테인리스로 만든 물병 왼쪽에 어떤 장치가 있습니까?,cell phone,phone,query,The device is a cell phone.
20479852,n520071,라디오는 신식이고 검은색입니까?,no,no,logical,"No, the radio is modern but silver."
202219030,n578564,작품 근처 칠판 아래에 있는 기기는 무엇입니까?,toaster,pot,query,The appliance is a toaster.
20679098,n493357,공원은 언덕 비탈과 색깔이 다른가요?,no,yes,compare,"No, both the park and the hill side are green."
201556790,n525901,큰 노트북이나 고양이가 있습니까?,yes,yes,logical,"Yes, there is a large laptop."
20679094,n493357,동물은 다른 유형입니까?,no,giraffe,compare,"No, all the animals are giraffes."
20511713,n208458,드문드문 있는 구름은 얼마나 큽니까?,small,large,query,The clouds are small.
201056085,n259002,누가 공을 내려다보고 있습니까?,soccer player,girl,query,The soccer player is looking down at the ball.
201056084,n259002,잔디 위의 공을 누가 내려다보고 있습니까?,soccer player,girl,query,The soccer player is looking down at the ball.
20541654,n527290,그녀는 행복하고 백인인 것처럼 보입니까?,no,no,logical,"No, the woman is happy but asian."
201056081,n259002,공의 왼쪽에 있는 축구 선수가 경기를 하고 있는 것처럼 보입니까?,yes,yes,verify,"Yes, the soccer player is playing."
201556919,n525901,흰색 장치 위에 있는 장치의 이름은 무엇입니까?,laptop,printer,query,The device is a laptop.
201861325,n390187,오토바이에 작은 거울이 있습니까?,yes,no,verify,"Yes, the mirror is on the motorcycle."
201951601,n256120,그 사람의 오른쪽에 있는 소녀는 청바지를 입습니까?,yes,leggings,verify,"Yes, the girl wears jeans."
201322423,n311910,어느 곳입니까?,street,road,query,It is a street.
201322422,n311910,어떤 장소가 표시됩니까?,street,road,query,It is a street.
201068842,n159802,부드러워 보이는 스웻 셔츠는 작고 검은색인가요?,yes,shirt,logical,"Yes, the sweatshirt is small and black."
201951600,n256120,누가 청바지를 입습니까?,girl,girl,query,The girl wears jeans.
20753459,n49438,화장대가 침대 위 커튼 왼쪽에 있습니까?,yes,yes,verify,"Yes, the dresser is to the left of the curtain."
201153598,n160664,기린은 무엇 앞에 있습니까?,forest,tree,query,The giraffe is in front of the forest.
20862787,n94074,앉아 있는 여성이나 남성이 있습니까?,yes,yes,logical,"Yes, the woman is sitting."
201760639,n350732,축구공은 어디에 있습니까?,lawn,field,query,The soccer ball is on the lawn.
201480553,n39114,잔디가 짧고 무성합니까?,yes,no,logical,"Yes, the grass is short and lush."
20673069,n59147,꽃병 왼쪽에 있는 가방이 비어 있거나 꽉 차 있다고 생각하십니까?,empty,no,choose,The bag is empty.
201056227,n259002,남자 관중은 어느 쪽에 있습니까?,left,left,query,The spectator is on the left of the image.
201735418,n240973,"닭이 검은색입니까, 흰색입니까?",black,no,choose,The chicken is black.
201735419,n240973,책상 위에 무엇이 서 있다고 생각하십니까?,chicken,book,query,The chicken is standing on top of the desk.
202270987,n469156,누가 신발을 신고 있나요?,skateboarder,boy,query,The skateboarder is wearing shoes.
202270989,n469156,누가 헬멧을 쓰고 있습니까?,skateboarder,boy,query,The skateboarder is wearing a helmet.
202053394,n334278,심판 앞에 있는 타자는 무엇을 보고 있다고 생각하십니까?,baseball,game,query,The batter is looking at the baseball.
20248060,n49310,긴 벤치는 무슨 색입니까?,dark brown,brown,query,The bench is dark brown.
202248975,n522733,검은색 차량은 얼마나 큽니까?,large,small,query,The SUV is large.
202101167,n472825,누가 스케이트보드를 타나요?,skateboarder,boy,query,The skateboarder is riding on a skateboard.
202101162,n472825,누가 청바지를 입고 있습니까?,skateboarder,boy,query,The skateboarder is wearing jeans.
202101163,n472825,여성이 아닌 스케이트보더는 무엇을 입고 있습니까?,jeans,pants,query,The skateboarder is wearing jeans.
202101161,n472825,누가 청바지를 입고 있습니까?,skateboarder,boy,query,The skateboarder is wearing jeans.
20862875,n94074,레이스로 만든 드레스는 어떤 색입니까?,white,white,query,The dress is white.
202036951,n200225,기름지지 않은 음식은 소시지 또는 피자 중 무엇입니까?,sausage,pizza,choose,The sausage is not greasy.
20794158,n278453,흰 접시를 만드는 데에 사용된 재료는 무엇입니까?,porcelain,plastic,query,The plate is made of porcelain.
20862872,n94074,레이스로 만든 드레스가 하얗고 짧게 보입니까?,no,no,logical,"No, the dress is white but long."
20862870,n94074,어떤 종류의 옷이 길지 않습니까?,suit,dress,query,The clothing is a suit.
20647268,n98540,사진에 짧은 풀이 있습니까?,yes,no,verify,"Yes, there is short grass."
20705810,n264887,어떤 가구가 보여집니까?,desk,office chair,query,The piece of furniture is a desk.
202119882,n500308,깨끗한 냉장고인가요?,yes,clean,verify,"Yes, this is a clean refrigerator."
20611688,n28996,어떤 종류의 음식이 잘리지 않았습니까?,grapes,meat,query,The food is grapes.
201462174,n508641,장갑과 헬멧의 색상이 다른가요?,no,black,compare,"No, both the glove and the helmet are black."
20381235,n398257,컴퓨터 모니터가 위에 있는 장치의 아래에는 무엇이 있습니까?,desk,laptop,query,The desk is under the keyboard.
201407208,n282607,누가 그 남자를 보고 있습니까?,crowd,spectators,query,The crowd is watching the man.
20381231,n398257,키보드 아래에 있는 책상의 모양은 무엇입니까?,rectangular,rectangular,query,The desk is rectangular.
201407207,n282607,누가 테니스 라켓을 들고 있는 사람을 보고 있습니까?,crowd,man,query,The crowd is watching the man.
20923063,n480253,어떤 차량이 빨간색입니까?,fire truck,truck,query,The vehicle is a fire truck.
20491961,n335542,곰의 왼쪽에 있는 남자가 키가 크고 늙어 보입니까?,yes,yes,logical,"Yes, the man is tall and old."
20609271,n437064,병 밑에 테이블이 있습니까?,no,yes,verify,"No, the table is underneath the plate."
201979155,n329514,스케이트보드와 지붕의 재질이 동일합니까?,no,yes,compare,"No, the skateboard is made of wood and the rooftop is made of metal."
201752607,n262929,넥타이가 어두운 색입니까?,yes,yes,verify,"Yes, the necktie is dark."
201979159,n329514,굴뚝 아래에 있는 창문 아래에 콘크리트 계단이 있습니까?,yes,yes,verify,"Yes, the steps are below the window."
201983173,n526228,커 보이는 베개는 어떤 모양입니까?,square,square,query,The pillows are square.
201879609,n290409,트럭 안에 어떤 동물이 있습니까?,dog,dog,query,The dog is inside the truck.
202285129,n100991,종이 냅킨이 정사각형이고 흰색으로 보입니까?,yes,yes,logical,"Yes, the napkin is square and white."
20706378,n264887,키보드 뒤에 어떤 종류의 장치가 있습니까?,speaker,yes,query,The device is a speaker.
201360718,n541688,누가 셔츠를 입고 있습니까?,boy,girl,query,The boy is wearing a shirt.
201879600,n290409,트럭 안의 개가 검고 행복해 보입니까?,no,no,logical,"No, the dog is happy but light brown."
20706376,n264887,키보드 뒤에 어떤 유형의 장치가 있습니까?,speaker,yes,query,The device is a speaker.
201535876,n272098,흰색 밧줄이 오른쪽에 있습니까?,yes,yes,verify,"Yes, the rope is on the right of the image."
20984506,n12214,스케이트보드는 어떤 색입니까?,yellow,yellow,query,The skateboard is yellow.
202162151,n69237,나무로 만든 바닥은 어떻게 보입니까? 얼룩이 있거나 깨끗합니까?,clean,clean,choose,The floor is clean.
201822321,n417401,싱크대는 무엇으로 만들었습니까?,porcelain,plastic,query,The sink is made of porcelain.
20756826,n433532,접시는 어느 쪽에 있습니까?,right,kitchen,query,The plates are on the right of the image.
201438689,n66756,누가 홈 플레이트 옆에 서 있습니까?,batter,player,query,The batter is standing beside the home plate.
20248155,n49310,어떤 종류의 옷이 줄무늬입니까?,sweater,pants,query,The clothing is a sweater.
202228250,n77818,후추병이 둥글게 보이나요?,yes,yes,verify,"Yes, the pepper shaker is round."
202060198,n14087,커튼은 어떤 가구 뒤에 있습니까?,couch,couch,query,The curtains are behind the couch.
201429105,n64959,스위치 근처의 창은 어떤 모양입니까?,rectangular,rectangular,query,The window is rectangular.
20151524,n313060,커피는 무엇입니까?,straw,coffee,query,The straw is in the coffee.
20151525,n313060,빨대는 무엇 안에 있습니까?,coffee,pocket,query,The straw is in the coffee.
20151526,n313060,빨대는 무엇 안에 있습니까?,coffee,pocket,query,The straw is in the coffee.
201822226,n417401,작은 욕실에는 어떤 가구가 있습니까?,shelf,cabinet,query,The piece of furniture is a shelf.
20752493,n209843,나무로 만든 캐비닛의 왼쪽 또는 오른쪽에 흰색 변기가 있습니까?,left,yes,choose,The toilet is to the left of the cabinet.
201879469,n290409,어떤 차량이 얇습니까?,truck,truck,query,The vehicle is a truck.
201438339,n66756,문은 무엇으로 덮여 있습니까?,net,mask,query,The door is covered in net.
20866006,n579256,병이 바닥에 있는 사람의 오른쪽이나 왼쪽에 있습니까?,right,left,choose,The bottle is to the right of the woman.
20461952,n571179,코트가 회색인가요?,yes,brown,verify,"Yes, the coat is gray."
20541125,n527290,셔츠는 긴팔이며 줄무늬입니까?,no,yes,logical,"No, the shirt is striped but short sleeved."
20786308,n12404,기계가 고깔 뒤에 있습니까?,yes,no,verify,"Yes, the machine is behind a cone."
202174460,n398429,테이블 뒤의 벤치가 빨간색으로 보입니까?,yes,yes,verify,"Yes, the bench is behind the table."
201143404,n276011,이미지의 어느 쪽에 오래된 사진이 있습니까?,left,yes,query,The picture is on the left of the image.
20827106,n283587,직사각형으로 보이는 조리대의 색상은 무엇입니까?,light brown,brown,query,The countertop is light brown.
202119721,n500308,테이블의 색상이 바닥의 색상과 다른가요?,no,brown,compare,"No, both the table and the floor are black."
20786209,n12404,용기의 색상은 무엇입니까?,orange,orange,query,The container is orange.
202060197,n14087,커튼이 뒤에 있는 가구 항목은 무엇입니까?,couch,couch,query,The piece of furniture is a couch.
201574326,n116329,창 아래에 의자가 있습니까?,no,no,verify,"No, there is a man below the window."
201972765,n541482,"잔디가 갈색입니까, 녹색입니까?",green,no,choose,The grass is green.
201972767,n541482,거기에 연이나 램프가 보입니까?,yes,no,logical,"Yes, there is a kite."
20317289,n350766,서랍 위에 토스터가 있습니까?,yes,no,verify,"Yes, there is a toaster above the drawer."
20929389,n9181,재킷 근처의 오토바이가 검정색이고 금속으로 되어 있습니까?,no,yes,logical,"No, the motorcycle is metallic but silver."
201346477,n131634,"밴이 사진 상단에 있습니까, 하단에 있습니까?",top,no,choose,The van is in the top of the image.
201832688,n432591,켜져 있지 않은 시계가 있습니까?,no,yes,verify,"No, there is a clock but it is on."
20896604,n548534,검은색 오븐이나 캐비닛이 있습니까?,yes,yes,logical,"Yes, the oven is black."
20317285,n350766,서랍 위의 기기는 무엇이라고 하나요?,toaster,stove,query,The appliance is a toaster.
20317287,n350766,서랍 위에 어떤 기기가 있습니까?,toaster,gas stove,query,The appliance is a toaster.
20929384,n9181,오토바이가 오른쪽 부분에 있습니까?,no,yes,verify,"No, the motorcycle is on the left of the image."
201751805,n355567,플라스틱 방망이는 아디다스이면서 신식인가요?,yes,no,logical,"Yes, the bat is Adidas and modern."
202258265,n216553,땅 위에 있는 동물은 무엇입니까?,horse,horse,query,The animal is a horse.
201974551,n274905,바지가 갈색인가요?,no,pink,verify,"No, the trousers are white."
201303359,n518912,젊지 않은 남자는 무엇 옆에 서 있습니까?,chair,table,query,The man is standing beside the chair.
201758079,n4777,여자가 윗부분이나 아랫 부분에 있습니까?,top,no,choose,The woman is in the top of the image.
202100630,n386688,어떤 종류의 선박이 바다에 떠 있습니까?,boats,sailboat,query,The watercraft is boats.
20480553,n520071,물병이 가득 찼습니까?,yes,yes,verify,"Yes, the water bottle is full."
201574180,n116329,문이 뒤에 있는 남자의 오른쪽이나 왼쪽에 금속 울타리가 있습니까?,right,yes,choose,The fence is to the right of the man.
201757957,n4777,작은 병이 컵 왼쪽에 있습니까?,yes,yes,verify,"Yes, the bottle is to the left of a cup."
202244532,n296467,주황색이 아닌 야채는 무엇입니까?,beans,green,query,The vegetables are beans.
202240690,n162148,셔츠가 흰색인가요?,yes,white,verify,"Yes, the shirt is white."
202108008,n133585,모자의 색깔은 무엇입니까?,blue,black,query,The hat is blue.
20287719,n317260,누가 기다리고 있습니까?,catcher,player,query,The catcher is waiting.
202240699,n162148,속옷 위에 무엇이 입혀져 있습니까?,shirt,towel,query,The shirt is worn on the undershirt.
20679244,n493357,집 오른쪽에 있는 동물은 무엇입니까?,giraffe,giraffe,query,The animal is a giraffe.
201951606,n256120,큰 텐트가 왼쪽에 있습니까?,yes,yes,verify,"Yes, the tents are on the left of the image."
20679242,n493357,노랗고 갈색으로 보이는 기린은 어디에서 먹고 있나요?,branches,field,query,The giraffe is eating from the branches.
201153599,n160664,숲 앞에 드물지 않은 기린이 있습니까?,yes,yes,verify,"Yes, there is a giraffe in front of the forest."
201556540,n525901,코드 위의 나무 책상이 빨간색 또는 황갈색입니까?,tan,black,choose,The desk is tan.
201153597,n160664,기린은 무엇 앞에 있습니까?,forest,tree,query,The giraffe is in front of the forest.
201153595,n160664,숲 앞에는 어떤 동물이 있습니까?,giraffe,giraffe,query,The animal is a giraffe.
201109677,n167164,SUV 위의 신호등이 녹색입니까 아니면 검은색입니까?,black,black,choose,The traffic light is black.
201399940,n344136,커튼이나 담요가 있습니까?,yes,no,logical,"Yes, there is a blanket."
202053257,n334278,타자의 오른쪽에 있는 선수가 기다리고 있는 것 같습니까?,no,yes,verify,"No, the player is playing."
202012478,n326988,여자는 무엇 앞에 있습니까?,cabinets,television,query,The woman is in front of the cabinets.
20306470,n554880,남자는 무엇 앞에 있습니까?,television,ski lift,query,The man is in front of the television.
20257312,n441859,모래는 얼마나 큽니까?,small,large,query,The sand is small.
20783053,n355339,노트북이나 플라스틱으로 만든 의자가 있습니까?,yes,yes,logical,"Yes, the laptop is made of plastic."
20631803,n570181,타자가 들고 있는 야구 방망이는 얼마나 깁니까?,short,long,query,The baseball bat is short.
20911223,n217003,누가 스케이트보드를 타나요?,skater,boy,query,The skater is riding on a skateboard.
20911222,n217003,누가 스케이트보드를 타나요?,skater,boy,query,The skater is riding on a skateboard.
20911221,n217003,누가 뛰어 오르나요?,skater,skater,query,The skater is jumping.
20715831,n507149,하늘이 거대하고 하얗습니까?,no,no,logical,"No, the sky is huge but blue."
202243313,n557666,여자가 트럭 근처에 서 있는 사람의 오른쪽에 있습니까?,yes,no,verify,"Yes, the woman is to the right of the man."
201109414,n167164,그 집이 파란색이라고 생각하세요?,yes,no,verify,"Yes, the house is blue."
20306474,n554880,남자는 어떤 장치 앞에 있습니까?,television,no,query,The man is in front of the TV.
201175487,n357784,그녀는 목걸이를 하나요?,yes,yes,verify,"Yes, the woman wears a necklace."
20306471,n554880,남자는 무엇 앞에 있습니까?,television,ski lift,query,The man is in front of the television.
20306472,n554880,남자가 앞에 있는 장치는 무엇입니까?,television,camera,query,The device is a television.
201859352,n546884,타원형으로 보이는 뚜껑이 스테인리스로 만들어졌나요?,no,yes,verify,"No, the lid is made of plastic."
201109411,n167164,밝은 집은 크기가 작고 푸른 색입니까?,no,yes,logical,"No, the house is blue but large."
201795424,n119944,어린 아이가 그림의 왼쪽에 있습니까?,no,yes,verify,"No, the child is on the right of the image."
201920629,n187544,들판이 매끄럽고 눈으로 쌓인 것처럼 보입니까?,no,yes,logical,"No, the field is smooth but grassy."
202081880,n433692,고양이는 무엇 위에 누워 있습니까?,mouse pad,desk,query,The cat is lying on the mouse pad.
20518630,n141939,정사각형 모양의 휴지 상자와 변기가 모두 흰색입니까?,yes,yes,logical,"Yes, both the tissue box and the toilet are white."
20119029,n540852,여자가 들고 있는 우산 아래에 행복한 남자가 있습니까?,yes,yes,verify,"Yes, the man is below the umbrella."
201407198,n282607,군중이 앉아 있습니까?,no,no,verify,"No, the crowd is standing."
2097565,n513429,키보드와 책상의 공통점은 무엇입니까?,material,color,compare,"The material, both the keyboard and the desk are plastic."
201804759,n51002,램프가 꽃병의 왼쪽이나 오른쪽에 있습니까?,left,yes,choose,The lamp is to the left of the vase.
201822286,n417401,하얀 변기 시트의 어떤 사이즈입니까?,small,small,query,The toilet seat is small.
201760705,n350732,남자가 뭘 보고 있어요?,soccer ball,frisbee,query,The man is looking at the soccer ball.
202012500,n326988,안경은 어떤 종류의 가구 안에 있습니까?,cabinets,yes,query,The glasses are inside the cabinets.
201207178,n222915,어떤 과일이 갈색입니까?,apples,apple,query,The fruits are apples.
201207171,n222915,썰어지지 않은 음식은 사과 또는 야채 중 무엇입니까?,vegetables,salad,choose,The vegetables is not sliced.
201207175,n222915,어떤 음식이 썰리지 않았습니까?,vegetables,fruit,query,The food is vegetables.
201207174,n222915,얇게 썰리지 않은 음식은 무엇이라고 하나요?,vegetables,pancake,query,The food is vegetables.
20887203,n282436,사무실이 작고 현대적으로 보이나요?,yes,office chair,logical,"Yes, the office is small and modern."
20746593,n477215,다리 위를 날아 다니는 동물은 무엇이라고 부릅니까?,birds,birds,query,The animals are birds.
20746592,n477215,어떤 동물이 다리 위로 날고 있습니까?,birds,birds,query,The birds are flying above the bridge.
201920480,n187544,그 사람이 놀고 있습니까?,yes,yes,verify,"Yes, the person is playing."
202156728,n543966,어두운 하늘이 맑거나 흐린가요?,cloudy,cloudy,choose,The sky is cloudy.
20691468,n153293,선반 안에 무엇이 앉아 있습니까?,towels,toilet,query,The towels are sitting inside the shelves.
20746599,n477215,새들은 무엇 위를 날고 있습니까?,bridge,clouds,query,The birds are flying above the bridge.
201654586,n6309,이미지 오른쪽에 울타리가 있습니까?,yes,no,verify,"Yes, the fence is on the right of the image."
201982497,n526228,거울 앞에 있는 소파의 왼쪽에 있는 가구는 어떻게 부르나요?,side table,sofa,query,The piece of furniture is a side table.
201228327,n154856,램프 왼쪽에 있는 벤치는 무엇으로 만들어져 있습니까? 콘크리트 또는 철입니까?,concrete,concrete,choose,The bench is made of concrete.
2075670,n315859,유리창이 둥글고 어둡습니까?,no,dark,logical,"No, the windows are dark but square."
201228320,n154856,시멘트로 만든 벤치는 무슨 색입니까?,dark,gray,query,The bench is dark.
