id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
201393617,n305495,Berapa panjang kemeja berwarna gelap tersebut?,long,long,query,The shirt is long.
201639194,n497789,Dimanakah kendaraan tersebut?,field,field,query,The vehicle is on the field.
202119912,n500308,Apakah terdapat mesin pencuci piring di lantai yang ditunjukkan pada gambar?,no,no,verify,"No, there is a refrigerator on the floor."
20631990,n570181,Seberapa bersihkah seragam yang tampak berwarna abu-abu dan merah?,clean,dirty,query,The uniform is clean.
201037183,n393305,Siapa yang sedang memakai kaus?,girl,woman,query,The girl wears a tshirt.
201037182,n393305,Apakah orang yang berada di belakang hidran tersebut sedang mengenakan celana pendek?,no,yes,verify,"No, the girl is wearing bracelets."
201935811,n500209,Di belakang jenis furnitur apakah dinding tersebut berada?,shelf,shelf,query,The wall is behind the shelf.
20317202,n350766,Alat masak apa yang berada di atas laci?,coffee pot,pan,query,The cooking utensil is a coffee pot.
201462465,n508641,"Bahan apa yang digunakan untuk membuat tongkat pemukul, aluminium atau kayu?",aluminum,aluminum,choose,The bat is made of aluminum.
202107846,n133585,"Menurut Anda, apa warna celana yang sedang dikenakan anak laki-laki tersebut?",white,black,query,The pants have white color.
201497778,n315887,Apakah perangkat yang terletak di sebelah kiri CD tersebut terlihat berwarna hitam?,no,no,verify,"No, the speaker is white."
201175456,n357784,Apakah wanita tersebut bahagia dan berambut cokelat?,yes,yes,logical,"Yes, the woman is happy and brunette."
20341127,n346247,Patung tersebut berada di depan apa?,tree,building,query,The sculpture is in front of the tree.
20341125,n346247,Apa yang terdapat di depan pohon yang terletak di depan sekolah?,sculpture,fire hydrant,query,The sculpture is in front of the tree.
201346744,n131634,Apakah jalan tersebut lebar?,yes,no,verify,"Yes, the street is wide."
201056202,n259002,Apakah rumput yang berada di bawah bola tersebut tinggi dan hijau?,no,no,logical,"No, the grass is green but short."
201996583,n250715,Pada apakah perangkat yang tidak dimatikan tersebut dipasang?,helicopter,seat,query,The device is mounted to the helicopter.
201996584,n250715,Pada jenis pesawat jenis apakah perangkat yang tidak dimatikan tersebut dipasang?,helicopter,airplane,query,The device is mounted to the helicopter.
201896515,n111390,Siapa yang sedang duduk?,lady,woman,query,The lady is sitting.
202156796,n543966,Apakah terdapat gajah dan lumba-lumba dalam gambar ini?,no,no,logical,"No, there are elephants but no dolphins."
202162437,n69237,Apa yang tergantung pada jendela yang terbuat dari kaca?,drapes,wire,query,The draperies are hang from the window.
202162436,n69237,Apakah tirai yang berada di sebelah kanan pemanas tersebut terlihat kusam?,yes,yes,verify,"Yes, the drapes are dull."
2012848,n318370,Apakah kemeja berwarna putih tersebut terlihat tak berlengan?,yes,no,verify,"Yes, the shirt is sleeveless."
201247114,n83784,Hewan apa yang berwarna hitam putih?,cat,cat,query,The animal is a cat.
202162432,n69237,Apakah tirai tersebut terlihat bewarna emas dan kusam?,no,yes,logical,"No, the drapes are dull but green."
201687544,n228268,Apa yang dikenakan pada orang yang di sebelah kirinya terdapat dayung?,shorts,shorts,query,The shorts are worn on the man.
201481607,n470920,Apakah payung yang terletak di sebelah kiri pria tersebut terlihat berwarna hitam?,yes,yes,verify,"Yes, the umbrella is black."
202162439,n69237,Pada apakah tirai yang berada di sebelah kanan pemanas tergantung?,window,yes,query,The draperies are hang from the window.
201873269,n309148,Apa ukuran ember tersebut?,large,large,query,The bucket is large.
202228124,n77818,Perangkat apa yang tidak berbentuk persegi?,dvd player,remote control,query,The device is a DVD player.
202228125,n77818,Apa nama perangkat yang dinyalakan?,television,television,query,The device is a television.
201687546,n228268,Pada siapakah celana pendek yang tidak kering tersebut dikenakan?,man,man,query,The shorts are worn on the man.
201765981,n488874,Di depan apakah pantai tersebut?,dirt,tree,query,The beach is in front of the dirt.
201735479,n240973,Apa yang terletak di nampan?,keyboard,cup,query,The keyboard is sitting on the tray.
202060003,n14087,Di depan apakah anjing tersebut berada?,couch,tree,query,The dog is in front of the couch.
20692280,n499081,Apa buku-buku terletak di sebelah kiri?,yes,bookcase,verify,"Yes, the books are on the left of the image."
202060001,n14087,Jenis hewan apa yang terdapat di depan sofa?,dog,dog,query,The animal is a dog.
201556485,n525901,Apakah terdapat meja yang berwarna cokelat?,yes,no,verify,"Yes, there is a desk that is tan."
20550543,n579928,Seberapa besar jendela berwarna abu-abu tersebut?,small,large,query,The window is small.
201795499,n119944,Apakah orang yang berada di sebelah kanan bangku tersebut muda dan berjenis kelamin perempuan?,no,yes,logical,"No, the child is young but male."
201735472,n240973,Jenis perangkat apa yang terletak di sebelah kiri nampan?,keyboard,computer mouse,query,The device is a keyboard.
201492252,n9856,Apakah kemeja yang terlihat berwarna kuning dan putih tersebut terlihat berlengan panjang?,yes,yes,verify,"Yes, the shirt is long sleeved."
20711558,n549922,Di sisi mana pada gambar boneka beruang tersebut berada?,left,left,query,The stuffed bear is on the left of the image.
201510332,n541854,Jenis buah apa yang mengkilap?,pear,apple,query,The fruit is a pear.
20302916,n318684,Apakah langit tersebut berwarna biru dan cerah?,yes,yes,logical,"Yes, the sky is blue and clear."
201510335,n541854,Buah apa yang keras?,pear,apple,query,The fruit is a pear.
20691667,n153293,Apakah handuk yang terbuat dari kain tersebut tergantung di dinding?,yes,yes,verify,"Yes, the towels are hanging from the wall."
201510338,n541854,Buah apa yang berwarna hijau?,pear,apple,query,The fruit is a pear.
20691665,n153293,Apa yang tergantung di dinding?,towels,mirror,query,The towels are hanging from the wall.
20631423,n570181,Siapa yang sedang berjongkok?,umpire,umpire,query,The umpire is crouching.
20600081,n196058,Apakah batu yang terletak di belakang zebra tersebut berada di atas rumput?,yes,yes,verify,"Yes, the stone is behind the zebras."
20786060,n12404,Apakah sepatu yang terbuat dari kulit tersebut berwarna oranye?,no,no,verify,"No, the shoe is black."
20692061,n499081,Seberapa bersih meja yang terbuat dari marmer tersebut?,clean,clean,query,The counter is clean.
20978416,n551964,Di sisi gambar manakah helm kecil tersebut berada?,left,right,query,The helmet is on the left of the image.
201889229,n88366,Bagaimana cuacanya?,cloudy,cloudy,query,It is cloudy.
20349783,n468864,Apa yang sedang dipegang wanita muda tersebut?,cell phone,cell phone,query,The woman is holding the cellphone.
201439392,n199286,Apakah gadis tersebut berada di sebelah kanan atau di sebelah kiri foto?,right,right,choose,The girl is on the right of the image.
20978418,n551964,Apakah helm yang terletak di sebelah kiri pria tersebut kecil dan berwarna abu-abu?,yes,yes,logical,"Yes, the helmet is small and gray."
20349785,n468864,Apa yang sedang dipegang wanita tersebut?,cell phone,cell phone,query,The woman is holding the cellphone.
20645843,n98544,Apakah ukuran kamar mandi tersebut besar?,no,small,verify,"No, the bathroom is small."
201400165,n344136,"Jenis furnitur apa yang terbuat dari kayu, rak buku, atau sofa?",bookcase,sofa,choose,The bookcase is made of wood.
202262104,n28572,Apa yang terdapat di depan serbet?,flowers,flowers,query,The flowers are in front of the napkin.
202081447,n433692,Jenis perangkat apa yang warnanya sama dengan lampu yang tinggi?,keyboard,keyboard,query,The keyboard is the same color as the lamp.
201428649,n199758,Apakah sepatu yang nyaman tersebut berwarna hitam?,yes,yes,verify,"Yes, the shoes are black."
2072748,n498140,Apakah papan tanda memiliki warna yang sama dengan pemanggang?,no,no,compare,"No, the grill is black and the sign is white."
20891556,n347706,Siapa yang sedang memakai celana pendek?,child,man,query,The kid is wearing shorts.
20891557,n347706,Siapa yang sedang memakai celana pendek tersebut?,child,man,query,The kid is wearing shorts.
2072741,n498140,Apakah bangunan dan papan tanda memiliki warna yang berbeda?,no,yes,compare,"No, both the building and the sign are white."
201859469,n546884,Apakah donat tersebut bulat dan berwarna coklat?,yes,yes,logical,"Yes, the doughnut is round and brown."
2072747,n498140,Apa kesamaan antara lampu jalan dan pemanggang?,material,color,compare,"The material, both the streetlight and the grill are metallic."
201400160,n344136,Furnitur apa yang terbuat dari kayu?,bookcase,bookshelf,query,The furniture is a bookcase.
20609638,n437064,Apakah mangkuk berwarna putih tersebut berada di sisi kiri atau di sisi kanan?,right,right,choose,The bowl is on the right of the image.
202133725,n412144,Apakah Anda melihat gambar atau pagar?,yes,no,logical,"Yes, there is a fence."
2098039,n513429,Alat apa yang terletak di sebelah kanan mangkuk yang terletak di belakang botol?,keyboard,computer mouse,query,The device is a keyboard.
202100721,n280089,Di atas apakah pot keramik tersebut terletak?,stove,shelf,query,The pot is sitting on top of the stove.
201401779,n155555,Apakah gunung yang gelap tersebut terlihat bersalju?,no,yes,verify,"No, the mountains are rocky."
201935898,n500209,Jenis furnitur apakah itu?,shelf,shelf,query,The piece of furniture is a shelf.
201935899,n500209,Apa nama furnitur ini?,shelf,shelf,query,This is a shelf.
201935896,n500209,Apakah terdapat cermin atau meja pada gambar?,no,no,logical,"No, there are no desks or mirrors."
20306343,n554880,Apakah wanita muda tersebut berada di sebelah kiri kursi yang terbuat dari kayu?,yes,yes,verify,"Yes, the woman is to the left of the chair."
202262289,n28572,Apakah meja tersebut berwarna coklat dan berbentuk persegi?,no,no,logical,"No, the table is brown but round."
201110492,n546616,Apakah marshmallow yang terletak di sebelah kiri bayi tersebut terlihat berwarna putih dan lembut?,yes,yes,logical,"Yes, the marshmallow is white and soft."
20306349,n554880,Di atas apakah orang yang berada di sebelah kiri kursi sedang duduk?,floor,snow,query,The woman is sitting atop the floor.
20536259,n410476,Jenis hewan apa yang sedang makan rumput di dataran?,bison,giraffe,query,The animal is a bison.
202227832,n77818,Apakah speaker dan pemutar DVD memiliki warna yang berbeda?,no,no,compare,"No, both the speaker and the DVD player are black."
20541704,n527290,Siapa yang sedang berdiri di lantai?,woman,woman,query,The woman is standing on the floor.
20518323,n141939,Apakah alat yang terletak di bawah wastafel berukuran panjang?,yes,yes,verify,"Yes, the radiator is long."
202249061,n522733,Apakah lampu lalu lintas yang berada di sebelah kiri lampu lalu lintas tersebut terlihat terbuat dari logam dan tinggi?,yes,yes,logical,"Yes, the traffic light is metallic and high."
201889331,n88366,Siapa yang sedang memakai jaket tersebut?,skier,man,query,The skier is wearing a jacket.
20257174,n441859,Apakah papan selancar tersebut terletak di sebelah kanan orang yang sedang memakai sebuah topi?,no,yes,verify,"No, the surf board is to the left of the person."
201548924,n314171,Seberapa besar ruangan tersebut?,small,large,query,The room is small.
202126118,n573460,Siapa yang berada di depan sepatu tersebut?,umpire,man,query,The umpire is in front of the shoes.
201498209,n315887,Jenis perangkat apa yang terletak di belakang ponsel?,computer,monitor,query,The device is a computer.
202012582,n326988,Apa nama furnitur yang terletak di belakang orang di bagian bawah gambar?,cabinets,cabinet,query,The pieces of furniture are cabinets.
201068276,n159802,"Menurut Anda, apa yang sedang dikenakan orang yang berada di sebelah kiri penjepit rambut tersebut?",blouse,shirt,query,The woman is wearing a blouse.
201498206,n315887,Apakah komputer tersebut berada di sebelah kiri atau di sebelah kanan perangkat yang berada di tengah?,right,left,choose,The computer is to the right of the speaker.
201758431,n4777,Apakah boneka tersebut tergantung di kereta dorong?,yes,yes,verify,"Yes, the stuffed dog is hanging from the stroller."
202012588,n326988,Apakah Anda melihat bunga di belakang orang yang berada di sebelah kanan?,no,no,verify,"No, there are cabinets behind the woman."
20941964,n137182,Apakah pepohonan tersebut terletak di depan gedung?,no,yes,verify,"No, the trees are behind the building."
20411904,n363445,Apakah terdapat piring yang bersih atau garpu yang bersih?,yes,no,logical,"Yes, there is a clean fork."
2053511,n146555,Apakah botol tersebut terbuat dari bahan yang sama dengan tiang?,no,no,compare,"No, the bottle is made of plastic and the post is made of wood."
201110674,n546616,Apakah makanan penutup coklat tersebut terlihat bulat dan berwarna hijau?,no,no,logical,"No, the cake is round but white."
201068272,n159802,Apakah wanita tersebut berada di sebelah kiri atau di sebelah kanan perangkat kecil?,left,left,choose,The woman is to the left of the mobile phone.
202036640,n200225,Apakah bayam tersebut berada di sisi kiri?,no,yes,verify,"No, the spinach is on the right of the image."
20157521,n170941,Apakah cangkir kopi berwarna putih tersebut terletak di sisi kiri?,yes,yes,verify,"Yes, the coffee mug is on the left of the image."
20631888,n570181,Siapa di gambar tersebut yang sedang menunggu?,catcher,player,query,The catcher is waiting.
2093826,n450919,Apakah bulu tersebut berwarna-warni dan halus?,yes,no,logical,"Yes, the fur is colorful and smooth."
20631887,n570181,Apa yang sedang dilakukan penangkap tersebut?,waiting,crouching,query,The catcher is waiting.
2097872,n513429,Apakah terdapat laptop di dekat perangkat plastik?,yes,yes,verify,"Yes, there is a laptop near the keyboard."
20754874,n566028,Apakah bangunan tersebut terletak di belakang bangku?,no,yes,verify,"No, the building is behind a person."
201498639,n315887,Apa perangkat yang berada di atas meja?,keyboard,computer monitor,query,The device is a keyboard.
202049257,n381072,Apa warna meja yang lebar tersebut?,white,white,query,The table is white.
20403352,n249639,Apa yang terdapat di dinding putih tersebut?,mirror,mirror,query,The mirror is on the wall.
20963988,n119886,"Di sisi foto manakah cermin tersebut berada, kiri atau kanan?",left,left,choose,The mirror is on the left of the image.
202049253,n381072,Apakah terdapat lampu atau meja yang tidak berwarna putih?,no,no,logical,"No, there is a table but it is white."
201109237,n167164,Apa warna SUV yang terletak di bawah lampu lalu lintas tersebut?,green,gray,query,The SUV is green.
202144456,n37274,Apakah pria yang berada di sebelah kiri peti tersebut sedang memakai sebuah jam tangan?,yes,yes,verify,"Yes, the man is wearing a watch."
201080091,n23181,Apakah lembaran tersebut berada di sisi kanan atau di sisi kiri gambar?,right,left,choose,The sheets are on the right of the image.
20518585,n141939,Apakah wastafel tersebut terbuat dari krom?,no,no,verify,"No, the sink is made of porcelain."
202100467,n386688,Apa yang terdapat di depan pepohonan yang indah tersebut?,ocean,boats,query,The ocean is in front of the trees.
202073303,n219840,Apa hewan indah tersebut?,deer,deer,query,The animal is a deer.
20287970,n317260,Siapa yang sedang duduk?,spectators,player,query,The spectators are sitting.
201481493,n470920,Apakah terdapat wanita di sebelah kanan kacamata yang dikenakan pria tersebut?,yes,yes,verify,"Yes, there is a woman to the right of the glasses."
201641416,n532213,Apakah terdapat rambu jalan yang tidak terbuat dari kayu?,yes,yes,verify,"Yes, there is a street sign that is made of metal."
201641141,n532213,Apa warna celana tersebut?,brown,black,query,The pants are brown.
201975068,n274905,Apakah topi yang tidak tertutup tersebut tampak bermerk Adidas?,yes,no,verify,"Yes, the hat is adidas."
202231849,n232810,Apakah permadani ini berwarna cokelat?,no,yes,verify,"No, the rug is blue."
20511632,n208458,Kanopi tersebut sedang berdiri dimana?,beach,beach,query,The canopy is standing on the beach.
20511633,n208458,Dimanakah kanopi tersebut sedang berdiri?,beach,beach,query,The canopy is standing on the beach.
201975064,n274905,Apakah topi yang tampak berwarna hitam putih tersebut tampak tertutup dan bermerk Adidas?,no,no,logical,"No, the hat is Adidas but open."
20794354,n278453,Apakah cincin tersebut terlihat berwarna hitam dan bulat?,no,yes,logical,"No, the ring is round but silver."
202100796,n280089,Apa yang sedang bersandar di dinding tersebut?,artwork,picture,query,The artwork is leaning against the wall.
20782939,n355339,Jenis perangkat apa yang sedang ditonton pria tersebut?,laptop,laptop,query,The man is watching the laptop.
202100795,n280089,Apa yang sedang bersandar di dinding yang di depannya terletak kompor?,artwork,picture,query,The artwork is leaning against the wall.
20480115,n520071,Apakah lampu berbahan logam tersebut berwarna hitam?,yes,no,verify,"Yes, the lamp is black."
20753378,n49438,Seberapa panjang tempat tidur tersebut?,short,long,query,The bed is short.
202049296,n381072,Di sisi mana pisau tersebut berada?,right,left,query,The knife is on the right of the image.
20740872,n23762,Apakah warna piring berbeda dengan warna mug?,no,white,compare,"No, both the plate and the mug are white."
20330317,n260521,Apakah batu digunakan untuk membuat patung tersebut?,no,no,verify,"No, the statue is made of bronze."
20740876,n23762,Apakah kursi terbuat dari bahan yang sama dengan meja?,yes,yes,compare,"Yes, both the chair and the table are made of wood."
20717135,n67005,Apa ukuran tempat tidur tersebut?,large,large,query,The bed is large.
20709944,n24526,Siapa yang sedang memakai kemeja tersebut?,woman,guy,query,The woman is wearing a shirt.
201959685,n572716,Apakah rumput tersebut terlihat berwarna coklat?,no,yes,verify,"No, the grass is green."
201556903,n525901,Jenis perangkat terletak yang ada di atas meja?,laptop,computer mouse,query,The device is a laptop.
20550478,n579928,Apakah terdapat rumput yang tinggi atau salju?,no,no,logical,"No, there is grass but it is short."
201235818,n527589,Apa yang sedang dilakukan wanita tersebut?,looking down,bending,query,The woman is looking down.
201235816,n527589,Apa yang sedang dilakukan wanita kaukasia tersebut?,looking down,bending,query,The woman is looking down.
20923017,n480253,Apakah pepohonan hijau tersebut terlihat penuh dan tinggi?,yes,no,logical,"Yes, the trees are full and tall."
202270848,n469156,Berapa panjang papan luncur yang berada di sebelah kanan helm tersebut?,long,long,query,The skateboard is long.
20245914,n489190,Apa warna taman papan luncur tersebut?,gray,gray,query,The skatepark is gray.
202110076,n511881,"Bagaimana cuacanya, hujan atau mendung?",overcast,rainy,choose,It is overcast.
20879187,n259949,Apakah Anda melihat papan luncur berwarna hijau atau sepeda?,no,yes,logical,"No, there is a skateboard but it is black."
201982199,n526228,Apakah kemeja yang bersih tersebut berwarna hijau dan berlengan pendek?,no,no,logical,"No, the shirt is short sleeved but white."
20119174,n540852,Terbuat dari apakah payung yang berada di sebelah kanan payung lainnya?,plastic,metal,query,The umbrella is made of plastic.
20862915,n94074,Apakah wanita yang berada di sebelah kiri pria tersebut tampak sedang berjalan?,no,no,verify,"No, the woman is standing."
201111074,n546616,Apakah spidol tersebut tampak berwarna abu-abu atau merah?,gray,red,choose,The marker is gray.
201669482,n238266,Apa makanan penutup yang di atasnya terdapat lilin?,cupcake,cupcake,query,The dessert is a cupcake.
202106233,n574498,Bagaimana motif celana pendek tersebut?,striped,striped,query,The shorts are striped.
2044447,n184551,"Menurut Anda, apa warna jaket tersebut?",gray,tan,query,The jacket is gray.
20894248,n272313,Apakah kemeja tersebut terlihat tak berlengan atau berlengan pendek?,short sleeved,long,choose,The shirt is short sleeved.
2044442,n184551,Apakah jaket tersebut berwarna abu-abu dan panjang?,yes,yes,logical,"Yes, the jacket is gray and long."
20781908,n317189,Apa warna jaket yang berada di dekat sarung tangan tersebut?,green,green,query,The jacket is green.
20511543,n229548,Apakah awan tersebut besar dan berwarna putih?,yes,no,logical,"Yes, the clouds are large and white."
201429047,n64959,Apakah terdapat kompor di dekat lemari pembeku di sebelah kanan keran?,yes,yes,verify,"Yes, there is a stove near the refrigerator."
20320445,n206358,Apakah kendaraan yang besar tersebut berada di bagian bawah atau di bagian atas foto?,top,top,choose,The SUV is in the top of the image.
201959882,n572716,Apakah terdapat pesawat terbang di belakang landasan pacu yang panjang tersebut?,yes,yes,verify,"Yes, there is an airplane behind the runway."
201735684,n240973,Koran tersebut berwarna apa?,white,orange,query,The newspaper is white.
201654500,n6309,Apakah kendaraan yang terletak di sebelah kanan kuda tersebut baru dan berwarna putih?,no,no,logical,"No, the car is white but old."
201444950,n289376,Apakah langit mendung dan berwarna biru?,yes,no,logical,"Yes, the sky is cloudy and blue."
2094034,n450919,Apakah terdapat permadani atau pagar di gambar?,yes,no,logical,"Yes, there is a fence."
20752309,n209843,Apa yang terdapat di dinding?,towel,mirror,query,The towel is on the wall.
202121861,n140421,Apa warna botol sabun tersebut?,white,green,query,The soap bottle is white.
201983056,n526228,Perangkat apa yang terletak di atas meja samping?,phone,laptop,query,The device is a phone.
201983054,n526228,Apa yang terletak di atas meja samping?,phone,magazine,query,The telephone is on top of the side table.
201462555,n508641,Apa yang sedang dilakukan wasit tersebut?,staring,crouching,query,The umpire is staring.
20285601,n192021,Apakah bantal yang berbentuk persegi panjang tersebut berwarna merah?,yes,yes,verify,"Yes, the pillow is red."
20285608,n192021,Apa bentuk bantal yang berada di sebelah kanan?,rectangular,square,query,The pillow is rectangular.
202284773,n100991,Apa kesamaan antara nampan dan cangkir?,material,color,compare,"The material, both the tray and the cup are plastic."
201347351,n65202,Apakah Anda melihat pemain papan luncur atau anak laki-laki yang sedang berseluncur?,yes,child,logical,"Yes, the skateboarder is skating."
20705752,n264887,Perangkat apa yang terdapat di belakang alas tetikus?,monitor,keyboard,query,The device is a monitor.
20330516,n260521,Apakah mobil tersebut kecil dan gelap?,no,yes,logical,"No, the car is dark but fat."
201887161,n429961,Jenis sayuran apa yang bulat?,cauliflower,cauliflower,query,The vegetable is cauliflower.
201887163,n429961,"Jenis sayuran apa yang tidak bulat, brokoli atau kembang kol?",broccoli,broccoli,choose,The broccoli is not round.
201616020,n65230,Apakah ini gambar di dalam atau di luar ruangan?,indoors,indoors,choose,It is indoors.
20756921,n433532,Apakah menurut Anda jubah tersebut panjang?,yes,yes,verify,"Yes, the robe is long."
201616026,n65230,Apakah kamar mandi tersebut bersih?,yes,no,verify,"Yes, the bathroom is clean."
20551309,n153118,Apakah tiang dan rambu lalu lintas memiliki warna yang sama?,no,no,compare,"No, the traffic signal is black and the pole is white."
201880490,n95369,Apakah kamar mandi tersebut penuh atau kosong?,empty,full,choose,The bathroom is empty.
201207498,n222915,Jenis makanan apa yang tidak berdaun?,apples,fruit,query,The food is apples.
20706128,n264887,Perangkat apa yang terletak di meja?,headphones,keyboard,query,The device is headphones.
201879320,n290409,"Di belakang apakah pepohonan tersebut berada, truk atau kereta?",truck,truck,choose,The trees are behind a truck.
201207495,n222915,Jenis makanan apa yang berdaun?,vegetables,sandwich,query,The food is vegetables.
202162609,n69237,Furnitur apa yang modern?,bookcase,bed,query,The piece of furniture is a bookcase.
20637318,n184385,"Jenis alat apa yang tidak terbuat dari logam, oven atau kompor?",oven,oven,choose,The oven is not metallic.
20637319,n184385,Alat apa yang tidak terbuat dari logam?,oven,cutting board,query,The appliance is an oven.
201757694,n4777,Apakah terdapat cangkir kertas atau serbet?,yes,yes,logical,"Yes, there is a paper cup."
20516076,n70461,Kendaraan apa yang di sampingnya terletak bangunan tersebut?,train,car,query,The building stands beside the train.
20637310,n184385,Jenis alat apa yang tidak berwarna putih?,oven,cutting board,query,The appliance is an oven.
201393675,n305495,Apakah jendela yang terletak di belakang kipas angin tersebut terlihat besar dan tertutup?,yes,yes,logical,"Yes, the window is large and closed."
20151756,n313060,Di depan siapakah tas ini berada?,woman,woman,query,The purse is in front of the woman.
201671839,n410289,Apakah terdapat bola lampu di langit-langit yang berwarna putih?,yes,yes,verify,"Yes, there is a light bulb on the ceiling."
201671835,n410289,Apa yang terdapat di langit-langit?,light bulb,sun,query,The bulb is on the ceiling.
20654958,n199097,Apakah rambu jalan memiliki warna yang sama dengan kendaraan?,no,no,compare,"No, the street sign is red and the vehicle is blue."
201574228,n116329,Apa yang sedang dilakukan pria yang berada di depan pintu?,waiting,walking,query,The man is waiting.
201574224,n116329,Di sisi foto manakah pria tersebut berada?,right,left,query,The man is on the right of the image.
20306179,n554880,Apa nama pakaian yang berwarna biru tersebut?,sweater,pants,query,The clothing item is a sweater.
20982160,n52544,Jenis pakaian apa yang berwarna hitam?,blouse,shirt,query,The clothing is a blouse.
20982161,n52544,Jenis pakaian apa yang berwarna hitam?,blouse,shirt,query,The clothing is a blouse.
20982164,n52544,Jenis pakaian apa yang berwarna-warni?,blouse,shirt,query,The clothing is a blouse.
20982167,n52544,Apakah blus tersebut berwarna hijau dan berlengan panjang?,no,no,logical,"No, the blouse is long sleeved but black."
2012828,n318370,Apakah kacamata tersebut berada di sisi kanan?,yes,yes,verify,"Yes, the glasses are on the right of the image."
202147825,n194179,Apa yang sedang dilakukan orang yang berada di sebelah kanan kursi?,sleeping,bending,query,The person is sleeping.
20618877,n126087,Apakah kemeja tersebut tampak berlengan panjang?,no,yes,verify,"No, the shirt is short sleeved."
201996776,n250715,Apakah Anda melihat kata-kata yang kecil?,no,yes,verify,"No, there are words but they are large."
202231783,n232810,Apakah itu di dalam ruangan?,yes,suitcase,verify,"Yes, it is indoors."
20385290,n90294,Apakah Anda melihat kalkulator yang tidak terbuat dari plastik?,no,no,verify,"No, there is a calculator but it is made of plastic."
20385293,n90294,Perangkat apa yang terletak di sebelah kanan perangkat yang terletak di sebelah laptop?,calculator,cell phone,query,The device is a calculator.
201873015,n309148,Jenis kendaraan apa yang terletak di bawah bendera?,truck,fire truck,query,The vehicle is a truck.
20385832,n90294,Apakah papan ketik berada di sisi kiri?,yes,no,verify,"Yes, the keyboard is on the left of the image."
202240295,n148872,Apakah kemeja yang terlihat berwarna putih dan biru tersebut terlihat berlengan pendek?,yes,yes,verify,"Yes, the shirt is short sleeved."
20385298,n90294,Apakah terdapat kalkulator di sebelah kanan perangkat di sebelah laptop?,yes,no,verify,"Yes, there is a calculator to the right of the charger."
201303272,n518912,Apakah kursi yang terletak di sebelah kiri cangkir tersebut berwarna emas atau hitam?,gold,black,choose,The chair is gold.
201902528,n435808,Apa warna router yang bentuknya persegi panjang tersebut?,white,black,query,The router is white.
20922822,n480253,Apa yang terdapat di depan pepohonan hijau tersebut?,barn,truck,query,The barn is in front of the trees.
20922821,n480253,Apakah lumbung tersebut tampak bersalju?,yes,no,verify,"Yes, the barn is snowy."
20896496,n548534,Apakah lemari es tersebut terletak di sebelah kiri laci?,no,yes,verify,"No, the fridge is to the left of the container."
20942183,n137182,Siapa yang sedang memakai celana pendek tersebut?,girl,woman,query,The girl is wearing shorts.
20942180,n137182,Apakah gadis yang berada di depan pepohonan tersebut sedang memegang raket?,no,yes,verify,"No, the girl is holding a surfboard."
20922824,n480253,Lumbung tersebut berada di depan apa?,trees,tree,query,The barn is in front of the trees.
202244258,n296467,Menurut Anda apakah nasi ini berwarna hitam putih?,yes,yes,verify,"Yes, the rice is black and white."
20462129,n571179,Apakah pria tersebut tampak sedang berselancar?,no,yes,verify,"No, the man is skiing."
20953092,n413319,Apakah laki-laki sedang memakai sebuah seragam?,no,no,verify,"No, the player is wearing a polo shirt."
20757218,n433532,Terbuat dari bahan apakah peralatan makan yang tampak besar tersebut?,wood,wood,query,The spoon is made of wood.
20953094,n413319,Siapa yang sedang memakai sepatu tersebut?,player,man,query,The player is wearing shoes.
201110801,n546616,Apakah cangkir itu terletak di atas meja nakas?,no,yes,verify,"No, the cup is sitting on top of the table."
20414500,n16936,Siapa yang memakai celana panjang tersebut?,skateboarder,boy,query,The skateboarder wears trousers.
20414501,n16936,Siapa yang memakai celana tersebut?,skateboarder,boy,query,The skateboarder wears trousers.
201654314,n6309,Apakah Anda melihat kuda di balik pagar yang terbuat dari logam?,yes,yes,verify,"Yes, there is a horse behind the fence."
201654313,n6309,Jenis hewan apa yang berada di balik pagar?,horse,horse,query,The animal is a horse.
20922793,n480253,Apakah lumbung tersebut berwarna biru dan bersalju?,yes,no,logical,"Yes, the barn is blue and snowy."
202240557,n162148,Apa terdapat seorang wanita?,yes,yes,verify,"Yes, there is a woman."
20922796,n480253,Apa warna lumbung yang terletak di depan pepohonan tersebut?,blue,red,query,The barn is blue.
20631941,n570181,Siapa yang sedang memakai seragam tersebut?,catcher,batter,query,The catcher is wearing a uniform.
20631940,n570181,Siapa yang sedang memakai sebuah seragam?,catcher,batter,query,The catcher is wearing a uniform.
201663689,n35676,Apa saja furnitur yang terletak di sebelah kiri lemari di sisi kanan?,drawers,cabinets,query,The pieces of furniture are drawers.
201556733,n525901,Apa yang terletak di bawah laptop?,keyboard,papers,query,The keyboard is beneath the laptop computer.
20308832,n278312,Di sisi manakah pemanggang roti tersebut berada?,right,left,query,The toaster is on the right of the image.
201065051,n88933,Apakah Anda melihat piring di sebelah kiri anak laki-laki tersebut?,yes,yes,verify,"Yes, there is a plate to the left of the boy."
202244079,n296467,Makanan penutup apakah itu?,cupcakes,rice,query,The dessert is cupcakes.
202042088,n449058,Apa warna sepeda motor yang sedang dikendarai orang tersebut?,silver,blue,query,The motorbike is silver.
20657138,n486200,Apakah rambu lalu lintas yang terletak di jalan tersebut berukuran kecil?,yes,no,verify,"Yes, the traffic sign is small."
20412279,n531359,Apa warna bunga tersebut?,pink,pink,query,The flower is pink.
